Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_blocks,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Age,Spreadsheet: Gender,Spreadsheet: Handedness,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Pronoun,Spreadsheet: Number,Spreadsheet: Auxiliary,Spreadsheet: Answer,Spreadsheet: Text,Spreadsheet: English_Equivalent,Spreadsheet: Option1,Spreadsheet: Option2,Spreadsheet: Option3,Spreadsheet: Option4,Spreadsheet: Alternative,Spreadsheet: Blot,Spreadsheet: Dots,Spreadsheet: Option A,Spreadsheet: Option B,Spreadsheet: Wrong,Spreadsheet: Right,Spreadsheet: Reply,Spreadsheet: Answer A,Spreadsheet: Answer B,Manipulation: Spreadsheet,Store: NounNumberTrain,Store: NounNumberCorrect,Store: NounNumberTotal
66,1703013026096,19/12/2023 19:10:26,1703013026096,0,19/12/2023 19:10:26,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01A,34efq7,1,response,DAIN,2066.8000000000466,11133.900000000023,11150.600000000035,2066.8000000000466,11133.900000000023,11150.600000000035,1,2066.8000000000466,9083.799999999988,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
67,1703013029598,19/12/2023 19:10:29,1703013029598,0,19/12/2023 19:10:29,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01B,2yfdu9,2,response,,3525.2000000029802,3516.7000000000116,3525.2000000029802,3525.2000000029802,3516.7000000000116,3525.2000000029802,1,3525.2000000029802,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
68,1703013030673,19/12/2023 19:10:30,1703013030673,0,19/12/2023 19:10:30,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,10,Training01,Training01C,1ouhhw,3,continue,,1083.1999999910477,1066.899999999965,1083.1999999910477,1083.1999999910477,1066.899999999965,1083.1999999910477,1,1083.1999999910477,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,09,MHD_09,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,DAIN,,,09_WEDDING_DAIN.png,DAIN,,,,,,07_RIDDLE_ASK.png,BLOT,07_RIDDLE_BLOT.png,DAIN,MELK,DAIN,MELK,07_RIDDLE_MELK.png,,MELK,,,,
69,1703013035916,19/12/2023 19:10:35,1703013035916,0,19/12/2023 19:10:35,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01A,34efq7,1,response,MELK,3300.2000000000116,5250.300000000047,5259.6000000030035,3300.2000000000116,5250.300000000047,5259.6000000030035,1,3300.2000000000116,1959.4000000029919,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
70,1703013043493,19/12/2023 19:10:43,1703013043493,0,19/12/2023 19:10:43,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01B,2yfdu9,2,response,,7586.499999991036,7583.399999999965,7586.499999991036,7586.499999991036,7583.399999999965,7586.499999991036,1,7586.499999991036,0,0,,Click Response,Option B,5,object-246,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
71,1703013044781,19/12/2023 19:10:44,1703013044781,0,19/12/2023 19:10:44,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,11,Training01,Training01C,1ouhhw,3,continue,,1291.2000000000116,1283.7000000000116,1291.2000000000116,1291.2000000000116,1283.7000000000116,1291.2000000000116,1,1291.2000000000116,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,10,MHD_10,10_TROLL,,ASK,.png,10_TROLL_ASK.png,MELK,,,10_TROLL_MELK.png,MELK,,,,,,11_WAND_ASK.png,BLOT,11_WAND_BLOT.png,MELK,HOAT,MELK,HOAT,11_WAND_HOAT.png,,HOAT,,,,
72,1703013049607,19/12/2023 19:10:49,1703013049607,0,19/12/2023 19:10:49,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01A,34efq7,1,response,HOAT,2850.2000000000116,4817,4833.5999999940395,2850.2000000000116,4817,4833.5999999940395,1,2850.2000000000116,1983.399999994028,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
73,1703013052951,19/12/2023 19:10:52,1703013052951,0,19/12/2023 19:10:52,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01B,2yfdu9,2,response,,3360.7000000029802,3350,3360.7000000029802,3360.7000000029802,3350,3360.7000000029802,1,3360.7000000029802,0,0,,Click Response,Option A,4,object-245,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
74,1703013054025,19/12/2023 19:10:54,1703013054025,0,19/12/2023 19:10:54,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,12,Training01,Training01C,1ouhhw,3,continue,,1083.600000000035,1066.9000000000233,1083.600000000035,1083.600000000035,1066.9000000000233,1083.600000000035,1,1083.600000000035,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,2,_,,,,,MHD,08,MHD_08,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,HOAT,,,05_QUIRRELL_HOAT.png,HOAT,,,,,,04_HUFFLEPUFF_ASK.png,BLOT,04_HUFFLEPUFF_BLOT.png,MELK,HOAT,HOAT,MELK,04_HUFFLEPUFF_MELK.png,MELK,,,,,
75,1703013058528,19/12/2023 19:10:58,1703013058528,0,19/12/2023 19:10:58,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01A,34efq7,1,response,DAIN,2183.399999999965,4500.299999999988,4517,2183.399999999965,4500.299999999988,4517,1,2183.399999999965,2333.600000000035,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
76,1703013060270,19/12/2023 19:11:00,1703013060270,0,19/12/2023 19:11:00,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01B,2yfdu9,2,response,,1761.5000000029686,1750,1761.5000000029686,1761.5000000029686,1750,1761.5000000029686,1,1761.5000000029686,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
77,1703013061812,19/12/2023 19:11:01,1703013061812,0,19/12/2023 19:11:01,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,13,Training01,Training01C,1ouhhw,3,continue,,1550.100000000035,1533.5,1550.100000000035,1550.100000000035,1533.5,1550.100000000035,1,1550.100000000035,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,13,MHD_13,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,DAIN,,,03_NAGINI_DAIN.png,DAIN,,,,,,01_LOCKET_ASK.png,BLOT,01_LOCKET_BLOT.png,DAIN,MELK,DAIN,MELK,01_LOCKET_MELK.png,,MELK,,,,
78,1703013068578,19/12/2023 19:11:08,1703013068578,0,19/12/2023 19:11:08,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01A,34efq7,1,response,HOAT,2483.399999999965,6767,6783.600000000035,2483.399999999965,6767,6783.600000000035,1,2483.399999999965,4300.20000000007,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
79,1703013070294,19/12/2023 19:11:10,1703013070294,0,19/12/2023 19:11:10,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01B,2yfdu9,2,response,,1735.7999999999884,1733.399999999965,1735.7999999999884,1735.7999999999884,1733.399999999965,1735.7999999999884,1,1735.7999999999884,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
80,1703013071154,19/12/2023 19:11:11,1703013071154,0,19/12/2023 19:11:11,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,14,Training01,Training01C,1ouhhw,3,continue,,862.4000000000233,850.1000000000349,862.4000000000233,862.4000000000233,850.1000000000349,862.4000000000233,1,862.4000000000233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,16,MHD_16,11_WAND,,ASK,.png,11_WAND_ASK.png,HOAT,,,11_WAND_HOAT.png,HOAT,,,,,,12_TOAD_ASK.png,BLOT,12_TOAD_BLOT.png,HOAT,DAIN,HOAT,DAIN,12_TOAD_DAIN.png,,DAIN,,,,
81,1703013078168,19/12/2023 19:11:18,1703013078168,0,19/12/2023 19:11:18,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01A,34efq7,1,response,MELK,2283.5,7000.399999999965,7017.0999999999185,2283.5,7000.399999999965,7017.0999999999185,1,2283.5,4733.5999999999185,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
82,1703013079908,19/12/2023 19:11:19,1703013079908,0,19/12/2023 19:11:19,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01B,2yfdu9,2,response,,1765.4000000000233,1750,1765.4000000000233,1765.4000000000233,1750,1765.4000000000233,1,1765.4000000000233,0,0,,Click Response,Option B,5,object-246,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
83,1703013080921,19/12/2023 19:11:20,1703013080921,0,19/12/2023 19:11:20,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,15,Training01,Training01C,1ouhhw,3,continue,,1028.4000000000233,1016.9000000000233,1028.4000000000233,1028.4000000000233,1016.9000000000233,1028.4000000000233,1,1028.4000000000233,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,15,MHD_15,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,MELK,,,07_RIDDLE_MELK.png,MELK,,,,,,08_SLUGHORN_ASK.png,BLOT,08_SLUGHORN_BLOT.png,MELK,HOAT,MELK,HOAT,08_SLUGHORN_HOAT.png,,HOAT,,,,
84,1703013085493,19/12/2023 19:11:25,1703013085493,0,19/12/2023 19:11:25,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01A,34efq7,1,response,HOAT,1883.4000000000233,4566.900000000023,4583.600000000035,1883.4000000000233,4566.900000000023,4583.600000000035,1,1883.4000000000233,2700.2000000000116,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
85,1703013087937,19/12/2023 19:11:27,1703013087937,0,19/12/2023 19:11:27,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01B,2yfdu9,2,response,,2461.0999999999767,2450.0999999999767,2461.0999999999767,2461.0999999999767,2450.0999999999767,2461.0999999999767,1,2461.0999999999767,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
86,1703013089659,19/12/2023 19:11:29,1703013089659,0,19/12/2023 19:11:29,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,16,Training01,Training01C,1ouhhw,3,continue,,1732.3999999910593,1716.7000000000116,1732.3999999910593,1732.3999999910593,1716.7000000000116,1732.3999999910593,1,1732.3999999910593,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,18,MHD_18,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,HOAT,,,17_PETRIFIED_HOAT.png,HOAT,,,,,,16_PARSELTONGUE_ASK.png,BLOT,16_PARSELTONGUE_BLOT.png,MELK,HOAT,HOAT,MELK,16_PARSELTONGUE_MELK.png,MELK,,,,,
87,1703013106517,19/12/2023 19:11:46,1703013106517,0,19/12/2023 19:11:46,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01A,34efq7,1,response,DAIN,1800.0999999999767,16851,16867.600000000035,1800.0999999999767,16851,16867.600000000035,1,1800.0999999999767,15067.500000000058,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
88,1703013109152,19/12/2023 19:11:49,1703013109152,0,19/12/2023 19:11:49,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01B,2yfdu9,2,response,,2657.7999999999884,2650.0999999999767,2657.7999999999884,2657.7999999999884,2650.0999999999767,2657.7999999999884,1,2657.7999999999884,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
89,1703013110226,19/12/2023 19:11:50,1703013110226,0,19/12/2023 19:11:50,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,17,Training01,Training01C,1ouhhw,3,continue,,1082.2999999940512,1066.7999999999884,1082.2999999940512,1082.2999999940512,1066.7999999999884,1082.2999999940512,1,1082.2999999940512,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,14,MHD_14,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,DAIN,,,06_OPENSECRET_DAIN.png,DAIN,,,,,,05_QUIRRELL_ASK.png,BLOT,05_QUIRRELL_BLOT.png,HOAT,DAIN,DAIN,HOAT,05_QUIRRELL_HOAT.png,HOAT,,,,,
90,1703013114895,19/12/2023 19:11:54,1703013114895,0,19/12/2023 19:11:54,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01A,34efq7,1,response,MELK,1850.100000000035,4667,4683.799999999988,1850.100000000035,4667,4683.799999999988,1,1850.100000000035,2833.6999999999534,0,,Single Text Entry,TextResponseA,4,object-97,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
91,1703013116699,19/12/2023 19:11:56,1703013116699,0,19/12/2023 19:11:56,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01B,2yfdu9,2,response,,1820.7999999910826,1816.600000000035,1820.7999999910826,1820.7999999910826,1816.600000000035,1820.7999999910826,1,1820.7999999910826,0,0,,Click Response,Option A,4,object-245,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
92,1703013117911,19/12/2023 19:11:57,1703013117911,0,19/12/2023 19:11:57,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,18,Training01,Training01C,1ouhhw,3,continue,,1216.5999999970081,1200.2000000000116,1216.5999999970081,1216.5999999970081,1200.2000000000116,1216.5999999970081,1,1216.5999999970081,0,0,,Click To Continue,Continue Button,6,object-272,Training01,,3,_,,,,,MHD,17,MHD_17,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,MELK,,,13_GRYFFINDOR_MELK.png,MELK,,,,,,15_BATBOGEYHEX_ASK.png,BLOT,15_BATBOGEYHEX_BLOT.png,DAIN,MELK,MELK,DAIN,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,
93,1703013117916,19/12/2023 19:11:57,1703013117916,0,19/12/2023 19:11:57,157165,2,task-s443,,33790365,BLIND,9996263,,complete,,6581e9613df82ddf93477dda,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 121.0.0.0,1920x1080,1920x924,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1703015542756,19/12/2023 19:52:22,1703015542756,0,19/12/2023 19:52:22,157165,2,task-s443,,33791115,BLIND,9996565,,complete,,6581f469ac89be0c8844f6b4,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,2048x1152,2048x1002,,,0,Melk-Hoat-Dain A Training,5,,,2-3,,,,Pass,Melk-Hoat-Dain Training,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
